Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
38, 653.4055548802722, 94.0113666666666, 198.91397849462365, 41.634408602150536, 88.74193548387096
39, 653.1391353672866, 94.19123010752689, 199.63440860215053, 41.494623655913976, 89.15053763440861
40, 652.8727158543008, 94.29167204301072, 199.7311827956989, 41.59139784946237, 89.27956989247312
41, 652.6062963413152, 94.53914086021504, 200.74193548387098, 41.333333333333336, 90.12903225806451
42, 652.3398768283295, 94.63590537634408, 200.83870967741936, 41.43010752688172, 90.2258064516129
43, 652.0734573153437, 94.54016881720435, 201.86021505376345, 40.623655913978496, 90.86021505376344
44, 651.8070378023581, 95.03474301075268, 202.3548387096774, 41.11827956989247, 91.35483870967742
45, 651.5406182893723, 95.33284086021501, 203.8494623655914, 40.666666666666664, 92.3763440860215
46, 651.2741987763867, 94.72934193548389, 203.247311827957, 40.053763440860216, 91.81720430107526
47, 651.007779263401, 95.5244483870968, 204.8709677419355, 40.32258064516129, 93.15053763440861
48, 650.7413597504153, 95.39542903225805, 204.74193548387098, 40.193548387096776, 93.02150537634408
49, 650.4749402374296, 96.01331075268817, 206.46236559139786, 40.16129032258065, 94.09677419354838
50, 650.2085207244439, 96.07782043010755, 206.5268817204301, 40.225806451612904, 94.16129032258064
51, 649.9421012114582, 96.10242150537638, 206.96774193548387, 39.97849462365591, 94.49462365591398
52, 649.6756816984725, 96.14418602150536, 207.1720430107527, 39.924731182795696, 94.60215053763442
53, 649.4092621854868, 95.97642150537634, 208.68817204301075, 38.73118279569893, 95.3010752688172
54, 649.142842672501, 95.31167741935487, 208.1720430107527, 37.97849462365591, 94.6989247311828
55, 648.8764231595154, 95.29968602150534, 208.51612903225808, 37.784946236559136, 94.68817204301075
56, 648.6100036465297, 95.41427634408603, 208.63440860215053, 37.903225806451616, 94.7741935483871
57, 648.343584133544, 95.58812903225802, 209.56989247311827, 37.666666666666664, 95.06451612903226
58, 648.0771646205583, 95.3004698924731, 209.27956989247312, 37.38709677419355, 94.74193548387096
59, 647.8107451075726, 95.6559301075269, 210.59139784946237, 37.32258064516129, 94.75268817204301
60, 647.5443255945869, 95.58066881720428, 210.51612903225808, 37.24731182795699, 94.6774193548387
61, 647.2779060816013, 95.77962365591397, 211.61290322580646, 37.02150537634409, 94.70967741935483
62, 647.0114865686155, 95.31730430107524, 211.1505376344086, 36.55913978494624, 94.24731182795699
63, 646.7450670556299, 95.62079462365593, 212.48387096774192, 36.376344086021504, 94.35483870967742
64, 646.4786475426441, 94.68540430107522, 211.5483870967742, 35.44086021505376, 93.41935483870968
65, 646.2122280296584, 95.1289623655914, 212.8494623655914, 35.483870967741936, 93.6774193548387
66, 645.9458085166727, 95.69389462365595, 213.41935483870967, 36.053763440860216, 94.20430107526882
67, 645.679389003687, 95.52534946236557, 213.6021505376344, 35.68817204301075, 94.12903225806451
68, 645.4129694907014, 95.6327677419355, 213.72043010752688, 35.81720430107527, 94.09677419354838
69, 645.1465499777156, 95.69001612903224, 214.56989247311827, 35.56989247311828, 93.64516129032258
70, 644.88013046473, 95.2801311827957, 214.1720430107527, 35.18279569892473, 93.08602150537635
71, 644.6137109517442, 95.82541827956992, 215.06451612903226, 35.55913978494624, 93.59139784946237
72, 644.3472914387586, 95.4575946236559, 214.69892473118279, 35.204301075268816, 93.15053763440861
73, 644.0808719257728, 96.49325376344089, 216.6021505376344, 35.83870967741935, 93.97849462365592
74, 643.8144524127872, 96.12986989247317, 216.247311827957, 35.483870967741936, 93.54838709677419
75, 643.5480328998015, 96.81632688172043, 217.59139784946237, 35.935483870967744, 93.72043010752688
76, 643.2816133868157, 96.80330645161291, 217.58064516129033, 35.935483870967744, 93.63440860215054
77, 643.0151938738301, 97.09028172043006, 218.90322580645162, 35.763440860215056, 93.56989247311827
78, 642.7487743608443, 96.70463225806452, 218.51612903225808, 35.38709677419355, 93.13978494623656
79, 642.4823548478587, 97.34871075268813, 220.20430107526883, 35.516129032258064, 93.6989247311828
80, 642.2159353348729, 97.10283225806455, 219.95698924731184, 35.27956989247312, 93.40860215053763
81, 641.9495158218873, 96.97165268817206, 220.78494623655914, 34.70967741935484, 93.02150537634408
82, 641.6830963089016, 96.76492043010755, 220.58064516129033, 34.505376344086024, 92.79569892473118
83, 641.4166767959159, 96.65808494623656, 220.76344086021504, 34.236559139784944, 92.76344086021506
84, 641.1502572829302, 96.6771376344086, 220.88172043010752, 34.215053763440864, 92.73118279569893
85, 640.8838377699444, 97.25722903225805, 222.9784946236559, 34.13978494623656, 92.70967741935483
86, 640.6174182569588, 96.65934838709678, 222.53763440860214, 33.473118279569896, 92.05376344086021
87, 640.350998743973, 97.43242688172043, 223.79569892473117, 34.043010752688176, 92.60215053763442
88, 640.0845792309874, 97.27115268817205, 223.63440860215053, 33.88172043010753, 92.44086021505376
