Extraction [ img/BLANCs2.png ] effectuee 2026-04-16 16:41:47.102345
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
296, 496.6343999999999, 56.357628, 1.12, 66.58, 148.6
297, 496.03079999999994, 56.044718, 1.02, 66.16, 148.28
298, 495.42719999999997, 54.99560600000001, 1.14, 64.3, 148.34
299, 494.82359999999994, 54.128606, 0.54, 63.28, 147.56
300, 494.2199999999999, 53.656625999999996, 1.34, 61.82, 148.84
301, 493.61639999999994, 53.14792599999999, 1.34, 61.0, 148.6
302, 493.01279999999997, 51.96830800000001, 1.72, 58.56, 149.82
303, 492.40919999999994, 51.222215999999996, 1.24, 57.58, 149.58
304, 491.8055999999999, 50.15356000000001, 1.2, 55.64, 150.3
305, 491.20199999999994, 49.570503999999964, 0.96, 54.8, 150.14
306, 490.59839999999997, 48.94824400000002, 1.16, 53.44, 151.16
307, 489.99479999999994, 48.07175199999997, 0.68, 52.3, 150.6
308, 489.3911999999999, 46.81825200000001, 0.88, 50.02, 150.82
309, 488.78759999999994, 46.55429999999999, 0.8, 49.58, 150.98
310, 488.18399999999997, 45.87047600000002, 1.44, 47.86, 152.16
311, 487.58039999999994, 45.061122, 0.78, 46.86, 151.94
312, 486.9767999999999, 44.577861999999975, 1.18, 45.6, 153.14
313, 486.37319999999994, 43.917466, 0.74, 44.8, 152.62
314, 485.76959999999997, 43.718279999999986, 1.2, 44.04, 153.58
315, 485.16599999999994, 43.20122799999999, 0.92, 43.36, 153.28
316, 484.5623999999999, 42.149643999999995, 0.96, 41.42, 153.94
317, 483.95879999999994, 41.18770399999998, 0.36, 40.18, 153.46
318, 483.35519999999997, 40.37499000000002, 1.1, 38.24, 154.38
319, 482.75159999999994, 39.60301400000001, 0.66, 37.18, 154.22
320, 482.1479999999999, 38.826967999999994, 1.12, 35.48, 154.96
321, 481.54439999999994, 37.87898399999999, 0.76, 34.06, 154.9
322, 480.94079999999997, 36.813593999999995, 1.46, 31.64, 156.18
323, 480.33719999999994, 35.46759, 0.7, 29.8, 155.84
324, 479.7335999999999, 34.412641999999984, 0.98, 27.6, 157.18
325, 479.12999999999994, 33.539068, 0.52, 26.28, 157.52
326, 478.52639999999997, 32.515958, 1.62, 23.74, 158.74
327, 477.92279999999994, 31.689030000000006, 1.3, 22.3, 159.74
328, 477.3191999999999, 30.556829999999994, 1.9, 19.72, 161.52
329, 476.71559999999994, 28.975185999999997, 0.94, 17.46, 161.8
330, 476.11199999999997, 27.772641999999987, 1.18, 15.06, 162.98
331, 475.50839999999994, 26.909999999999997, 1.2, 13.32, 164.32
332, 474.9047999999999, 24.83201800000001, 1.02, 9.86, 164.38
333, 474.30119999999994, 23.55345, 0.9, 7.44, 165.94
334, 473.69759999999997, 21.241221999999993, 0.58, 3.66, 165.96
335, 473.09399999999994, 20.074614, 0.26, 1.82, 166.04
336, 472.4903999999999, 20.069691999999996, 1.48, 0.6, 169.08
337, 471.88679999999994, 19.977032000000005, 1.48, 0.38, 169.4
338, 471.28319999999997, 20.163619999999995, 1.6, 0.26, 171.34
339, 470.67959999999994, 20.17064199999999, 1.58, 0.22, 171.66
340, 470.0759999999999, 20.256007999999998, 1.12, 0.32, 173.1
341, 469.47239999999994, 20.383325999999993, 1.34, 0.32, 173.64
342, 468.86879999999996, 20.462393999999996, 0.46, 0.46, 175.92
343, 468.26519999999994, 20.811479999999992, 0.8, 0.8, 176.34
344, 467.6615999999999, 20.554166, 0.54, 0.16, 178.06
345, 467.05799999999994, 20.789241999999994, 0.78, 0.38, 178.36
346, 466.45439999999996, 20.754997999999997, 0.62, 0.24, 179.2
347, 465.85079999999994, 20.841581999999995, 0.78, 0.24, 179.54
348, 465.2471999999999, 21.043207999999996, 0.72, 0.28, 181.26
349, 464.64359999999994, 21.163933999999998, 0.86, 0.36, 181.54
