longueur,spectre 0
523.3928325432519,0.2016535019127643
523.1264130302661,0.20145337730499535
522.8599935172805,0.20414723669246448
522.5935740042949,0.20412335746466687
522.3271544913091,0.20079713119112477
522.0607349783234,0.19694981032443437
521.7943154653377,0.19937044335512724
521.527895952352,0.2028741281641961
521.2614764393663,0.20607172403317275
520.9950569263806,0.20213471891654453
520.7286374133948,0.20480702429854525
520.4622179004092,0.20391455083757326
520.1957983874236,0.20414558061676633
519.9293788744378,0.20004499743599607
519.6629593614521,0.20461617303537336
519.3965398484664,0.20524339688596047
519.1301203354807,0.20400927005850725
518.863700822495,0.2033673377751509
518.5972813095093,0.20752657742789576
518.3308617965237,0.20696132739184533
518.0644422835379,0.20503286689275427
517.7980227705523,0.2033918601185898
517.5316032575665,0.20226437011960258
517.2651837445808,0.20827805167159863
516.9987642315951,0.20773162201116063
516.7323447186095,0.20310326507737833
516.4659252056238,0.20188809897742777
516.199505692638,0.21072048019497958
515.9330861796524,0.21268197362587912
515.6666666666666,0.20791718651630614
515.400247153681,0.2092484750650886
515.1338276406952,0.20459034073523844
514.8674081277095,0.20800529650501942
514.6009886147239,0.21297790148804183
514.3345691017382,0.2175021007621755
514.0681495887525,0.2178854725270455
513.8017300757667,0.2128875489569976
513.5353105627811,0.2104160990293149
513.2688910497953,0.2161627759292251
513.0024715368097,0.21416990161385635
512.736052023824,0.21410841706907982
512.4696325108383,0.21435465335129258
512.2032129978526,0.21828515700096043
511.9367934848669,0.22209703759216348
511.6703739718812,0.22558733176881055
511.4039544588955,0.22503726649257705
511.1375349459098,0.22700139165791497
510.87111543292406,0.23005880511013385
510.6046959199384,0.23329813639376992
510.3382764069527,0.23308794127900623
510.07185689396704,0.23279896734684444
509.8054373809813,0.2336273077058493
509.5390178679956,0.23296729662816865
509.2725983550099,0.23307537262896555
509.0061788420242,0.2381786420788956
508.7397593290385,0.2389926030723859
508.4733398160528,0.24185382921583892
508.20692030306714,0.24014473978362927
507.9405007900814,0.23776989783822652
507.67408127709575,0.23997707753427502
507.40766176411,0.2414838508430285
507.14124225112437,0.2389621579453303
506.8748227381386,0.23904416528405334
506.6084032251529,0.23728986525270537
506.34198371216723,0.23806133282779698
506.07556419918154,0.23847779704422342
505.80914468619585,0.2372262145156542
505.54272517321016,0.2327989836899242
505.27630566022447,0.23126726138790313
505.0098861472387,0.22704652424664284
504.7434666342531,0.2303154593800444
504.47704712126733,0.22340294120347964
504.2106276082817,0.21999778225613603
503.94420809529595,0.21287988351614662
503.67778858231026,0.2123333849983838
503.41136906932456,0.20229212891697393
503.1449495563389,0.20055530425938253
502.8785300433532,0.18818099762869248
502.6121105303675,0.18562128411318668
502.3456910173818,0.18772204703465908
502.07927150439605,0.18563253569817809
501.8128519914104,0.18241485587590475
501.54643247842466,0.17767309898379083
501.280012965439,0.17550244916132343
501.0135934524533,0.17462440243280128
500.7471739394676,0.17791479616131023
500.4807544264819,0.17460646893174767
500.2143349134962,0.1714534331107342
499.9479154005105,0.1644017945163782
499.68149588752476,0.16296189410219514
499.4150763745391,0.1514423043002079
499.1486568615534,0.14812103957808392
498.88223734856774,0.15454569018285835
498.615817835582,0.14906537634873507
498.34939832259636,0.14962700664348158
498.0829788096106,0.14421409492381396
497.8165592966249,0.15022712286804463
497.5501397836392,0.1472509319286252
497.28372027065353,0.14856950959095447
497.01730075766784,0.1465342155264043
496.7508812446821,0.14269570718353977
496.48446173169646,0.13513616451015092
496.2180422187107,0.13767257196182775
495.9516227057251,0.14115835588479755
495.6852031927393,0.14088948066446588
495.41878367975363,0.13738437592620326
495.15236416676794,0.14106620411976242
494.88594465378225,0.13719439960332144
494.61952514079655,0.13530377055549928
