Extraction [ img/s4/seq3/b1.jpg ] effectuee 2026-05-28 17:13:07.479869
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
235, 600.9209108220898, 182.77899826086934, 254.97391304347826, 171.03478260869565, 54.12173913043478
236, 600.6544913091042, 183.26964260869553, 254.96521739130435, 171.82608695652175, 54.37391304347826
237, 600.3880717961184, 184.12973652173918, 254.98260869565217, 173.36521739130436, 53.947826086956525
238, 600.1216522831328, 184.4327965217391, 254.9913043478261, 173.89565217391305, 53.85217391304348
239, 599.855232770147, 185.3492252173913, 254.96521739130435, 175.54782608695652, 53.45217391304348
240, 599.5888132571614, 185.62463304347835, 254.97391304347826, 176.02608695652174, 53.38260869565217
241, 599.3223937441757, 186.53629304347845, 254.98260869565217, 177.66086956521738, 52.93913043478261
242, 599.05597423119, 186.82130347826097, 254.96521739130435, 178.11304347826086, 53.15652173913043
243, 598.7895547182043, 187.49265130434796, 254.96521739130435, 179.23478260869564, 53.2695652173913
244, 598.5231352052185, 187.69155130434777, 254.9217391304348, 179.68695652173912, 52.8
245, 598.2567156922329, 188.26153043478266, 254.95652173913044, 180.76521739130436, 52.15652173913043
246, 597.9902961792471, 188.56198086956533, 254.97391304347826, 181.33913043478262, 51.791304347826085
247, 597.7238766662615, 189.20041739130434, 254.95652173913044, 182.52173913043478, 51.34782608695652
248, 597.4574571532758, 189.30257304347825, 254.96521739130435, 182.72173913043477, 51.19130434782609
249, 597.1910376402901, 190.07645913043487, 254.97391304347826, 184.18260869565216, 50.43478260869565
250, 596.9246181273044, 190.4186921739131, 254.9913043478261, 184.76521739130436, 50.391304347826086
251, 596.6581986143187, 190.88677478260877, 254.94782608695652, 185.77391304347827, 49.417391304347824
252, 596.391779101333, 191.07440695652167, 254.97391304347826, 186.1478260869565, 49.06956521739131
253, 596.1253595883472, 191.47260782608683, 254.96521739130435, 186.98260869565217, 48.28695652173913
254, 595.8589400753616, 191.5098704347826, 254.94782608695652, 187.1478260869565, 47.80869565217391
255, 595.5925205623759, 192.4132104347826, 254.9391304347826, 188.77391304347827, 47.38260869565217
256, 595.3261010493902, 192.55612173913045, 254.95652173913044, 189.0608695652174, 47.11304347826087
