Extraction [ img/dil.png ] effectuee 2026-03-26 17:09:50.835575
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
378, 447.13919999999996, 29.765340000000002, 1.6, 0.7, 253.3
379, 446.53559999999993, 29.727594999999997, 1.55, 0.7, 253.1
380, 445.9319999999999, 29.839525, 1.75, 0.75, 253.3
381, 445.32839999999993, 29.961009999999995, 1.9, 0.9, 253.2
382, 444.72479999999996, 29.952614999999998, 1.85, 0.95, 253.0
383, 444.12119999999993, 29.455669999999998, 1.3, 0.5, 252.4
384, 443.51759999999996, 29.51976000000001, 1.4, 0.5, 252.7
385, 442.914, 29.5961, 1.5, 0.55, 252.85
386, 442.31039999999996, 29.775975, 1.75, 0.7, 253.0
387, 441.70679999999993, 30.191189999999995, 2.1, 1.2, 253.15
388, 441.10319999999996, 30.260209999999994, 1.9, 1.4, 253.25
389, 440.4996, 29.911634999999997, 1.65, 1.05, 252.65
390, 439.89599999999996, 29.77259, 1.1, 1.2, 252.1
391, 439.29239999999993, 30.03158, 1.2, 1.6, 252.05
392, 438.68879999999996, 29.91086500000001, 1.35, 1.25, 252.4
393, 438.0852, 29.624909999999993, 1.4, 0.65, 252.85
394, 437.48159999999996, 29.551265000000008, 1.35, 0.55, 252.85
395, 436.87799999999993, 29.643399999999996, 1.5, 0.65, 252.75
396, 436.27439999999996, 29.224039999999995, 1.1, 0.45, 251.15
397, 435.6708, 28.641310000000004, 0.9, 0.2, 247.85
398, 435.06719999999996, 28.210350000000005, 1.0, 0.25, 243.55
399, 434.46359999999993, 27.988069999999993, 0.8, 0.75, 239.55
400, 433.85999999999996, 27.43863, 0.7, 0.7, 235.25
401, 433.2564, 26.581675000000008, 0.25, 0.45, 230.2
402, 432.65279999999996, 26.065985000000005, 0.65, 0.3, 225.4
403, 432.0491999999999, 25.484045000000005, 0.55, 0.35, 220.3
404, 431.44559999999996, 25.189595000000008, 0.55, 0.8, 215.4
405, 430.842, 24.88968, 1.2, 0.9, 210.55
406, 430.23839999999996, 24.275775000000007, 0.75, 1.2, 204.8
407, 429.6347999999999, 23.644535000000005, 1.65, 0.55, 200.25
408, 429.03119999999996, 22.838964999999995, 1.35, 0.35, 195.0
409, 428.4276, 22.25186, 0.9, 0.55, 190.0
410, 427.82399999999996, 21.513075, 0.75, 0.3, 185.2
411, 427.2203999999999, 20.794870000000003, 0.3, 0.5, 179.05
412, 426.61679999999996, 20.660734999999995, 1.15, 0.8, 174.1
