Extraction [ img/mere.png ] effectuee 2026-03-26 16:50:02.451782
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
387, 441.70679999999993, 25.63528, 1.2, 0.5, 219.15
388, 441.10319999999996, 25.413289999999996, 1.1, 0.6, 216.95
389, 440.4996, 25.361620000000002, 1.3, 0.75, 215.2
390, 439.89599999999996, 25.075540000000007, 1.1, 0.85, 212.7
391, 439.29239999999993, 24.858174999999996, 1.25, 0.85, 210.4
392, 438.68879999999996, 24.504695, 1.55, 0.6, 207.8
393, 438.0852, 23.961635, 1.15, 0.5, 204.6
394, 437.48159999999996, 23.474275, 1.25, 0.25, 201.35
395, 436.87799999999993, 23.646795000000004, 1.55, 1.1, 197.7
396, 436.27439999999996, 22.615505000000006, 1.45, 0.2, 193.55
397, 435.6708, 22.029705, 0.95, 0.35, 188.95
398, 435.06719999999996, 21.961645, 1.55, 0.55, 185.75
399, 434.46359999999993, 21.579204999999995, 1.45, 0.6, 182.4
400, 433.85999999999996, 20.581195, 0.55, 0.3, 177.55
401, 433.2564, 20.306379999999997, 1.2, 0.2, 173.95
402, 432.65279999999996, 19.699085000000004, 0.65, 0.3, 169.55
403, 432.0491999999999, 19.722939999999998, 2.1, 0.35, 165.7
404, 431.44559999999996, 18.926379999999998, 1.2, 0.5, 160.3
405, 430.842, 18.37972, 1.3, 0.45, 155.5
406, 430.23839999999996, 17.970025, 1.25, 0.7, 150.75
407, 429.6347999999999, 17.24156, 0.9, 0.55, 146.05
408, 429.03119999999996, 17.0377, 2.0, 0.4, 142.15
409, 428.4276, 16.326725, 1.25, 0.6, 136.85
410, 427.82399999999996, 15.598805000000002, 1.45, 0.2, 132.0
411, 427.2203999999999, 15.039659999999998, 0.9, 0.45, 127.25
412, 426.61679999999996, 14.537209999999998, 0.9, 0.4, 123.1
413, 426.0132, 13.987540000000001, 0.6, 0.5, 118.55
414, 425.40959999999995, 13.509135000000004, 0.65, 0.65, 113.45
415, 424.8059999999999, 12.772594999999999, 1.05, 0.25, 108.0
416, 424.20239999999995, 12.43084, 0.6, 0.8, 103.35
