-0.003345602;0.005768133;0.03355517;0.03992729
0.0342982;0.054994588;0.059302003;0.044539007
-0.013280372;0.019137646;0.026453606;0.013417057
0.005289514;0.022572899;0.062487047;0.053642057
-0.005004181;0.025753289;0.024851536;0.047066987
0.023237558;0.048769159;0.034680699;0.04817822
0.015521597;0.032744913;0.040589102;0.034869461
-0.001294348;0.044708335;0.051573144;0.053515175
0.027215414;0.017367553;0.044427606;0.029440545
-0.002117715;-0.004103153;0.048969231;0.006249283
0.005470874;0.032580271;0.046186154;0.057086323
0.025848823;0.041457188;0.017015872;0.064531574
0.023646025;0.02982504;0.047334334;0.062482545
0.001265102;0.006256806;0.036105102;0.006885529
0.000466883;0.011349112;0.042123713;0.032854631
0.030674367;0.045143965;0.02893044;0.055996524
0.032188114;0.049462911;0.071409302;0.06425428
-0.003271029;0.004348892;-0.005322778;0.04802816
0.007587412;0.034279639;0.052438031;0.04256639
0.03789923;0.074502712;0.062127549;0.079323316
0.021823363;0.029089248;0.033376664;0.05064211
0.005077646;-0.010710035;0.040709829;0.023999315
0.009575091;0.025617046;0.058217042;0.056562921
0.013992729;0.031323099;0.033500157;0.046367479
0.010483532;0.021070248;0.020982335;0.04733966
-0.004964404;0.021359441;0.023150534;0.022901078
-0.014652478;0.047111658;0.036378204;0.050305985
0.019463365;0.040585077;0.060615582;0.059130967
0.005540212;0.03623103;0.033819915;0.051625265
0.007806819;0.032097109;0.036839101;0.060334652
0.018305932;0.059150947;0.048449553;0.051266115
0.027977779;0.061254809;0.071545041;0.073338566
-0.002519608;0.012607989;0.0185378;0.05485488
0.007634429;0.038936189;0.033601351;0.029404983
-0.004579328;0.028650607;0.044797353;0.025562602
-0.011210017;0.04837891;0.039647416;0.043346866
